      1      1   7579    1.9717      184 187   6 178   3 184      5.0202
   111    0.298   -0.684     -0.0131  0.135     6.31   -10.47     0.72    12.80
   211   -0.023   -0.046     -0.1205  0.140   -12.07   -15.41     0.96    21.40
   111    0.097    0.138      0.0957  0.135     6.66     1.23    -2.75     5.80
   211    0.128    0.095      0.3089  0.140     7.29    -0.54     7.07     7.60
   111   -0.191   -0.194      0.0085  0.135 -.41E+05 -.86E+05 0.43E+05 0.14E+06
   111   -0.039   -0.379     -0.3439  0.135    -9.31   -14.46    -6.87    19.00
   111    0.758   -0.114      0.2453  0.135     9.28    -2.08     4.79    13.00
   111   -0.182    0.014     -0.0575  0.135    -9.61    -1.47    -2.83     9.20
   111   -0.051   -0.007     -0.1290  0.135     1.38   -13.19    -5.23    12.80
   111   -0.328   -0.269     -0.0463  0.135    -6.99    -2.37     3.40     7.60
   211   -0.301   -0.649      2.3446  0.140    -4.31    -7.42     9.09     9.60
   111   -0.439   -0.020     -0.5989  0.135    -5.39    -5.00    -6.55    12.40
   211    0.898   -0.351      0.0445  0.140     7.71    -1.51     0.93     8.00
  -211    0.331   -0.666      0.1873  0.140     1.33    -9.46     1.16     5.00
   111   -0.338    0.188      0.1636  0.135    -7.33     3.61     0.41     3.60
  -211   -0.347   -0.203     -0.1149  0.140   -12.54     1.16     4.34    14.80
   111   -0.193   -0.372     -0.2214  0.135    -1.72    -6.88   -10.40    14.00
   111    0.862   -0.455      0.6246  0.135     7.13    -3.85     1.96     8.80
   111   -1.883    0.791     -6.2144  0.135   -13.87     5.42   -26.06    27.60
   211   -0.452   -0.103     -0.7967  0.140    -5.68    -3.58    -2.94     3.60
    22    0.346   -0.005     -1.6763  0.000    -4.51     0.48    -3.53     3.60
  -211    0.280    0.309      1.0780  0.140     6.36     3.67     8.42    11.20
   211   -0.059   -0.008      0.2494  0.140     1.86    -6.61     3.46    14.40
  -211    0.367   -0.045     -2.7450  0.140     4.74    -0.76   -10.62    10.80
   111    0.483    0.190     -0.1675  0.135     5.09    -1.06    -2.48     5.60
   111   -0.066   -0.134      0.2108  0.135 -.41E+05 -.86E+05 0.43E+05 0.14E+06
  -211   -0.502   -0.391      0.7459  0.140    -6.74    -4.12     2.18     4.20
   111    0.439    0.040      0.1528  0.135     7.47     4.57     1.00     3.60
  -211    0.171    0.368     -1.5668  0.140     8.96     6.44   -22.54    24.40
  -211    0.115    0.128      0.2137  0.140   -11.85     7.64    16.61    26.20
   111   -0.078   -0.001     -0.0010  0.135    -0.77     1.56     0.89     7.20
   111   -0.160   -0.212     -1.7412  0.135    -2.37    -6.77    -8.94     9.20
   111    0.252    0.440     -1.1867  0.135     0.46     1.15    -7.62     8.80
   111   -0.376   -0.070      0.1138  0.135   -13.78    10.95    -4.07    26.40
   111    0.014   -0.526      0.6366  0.135    -1.97    -7.34     2.22     5.40
  -211    0.208    0.246     -0.1759  0.140    -4.32    24.14    -8.47    29.60
  -211    0.018   -0.028      0.3525  0.140     1.07     2.44     4.24     7.40
  -211    0.034   -0.627     -0.0625  0.140    -0.96    -9.27    -0.35     3.60
   111   -0.236   -0.842      2.8882  0.135     0.55    -7.36     8.64     9.00
   111   -0.131    0.335     -0.1504  0.135     2.02    12.24   -13.88    20.20
  -211    0.203   -0.049     -0.0985  0.140     2.46    -7.47     1.52    13.00
   111    0.315    0.186      0.2950  0.135     4.53     5.04     1.68     3.60
   111    0.424    0.056     -1.8256  0.135     3.44     5.84    -7.97     8.60
   111    0.765    0.527      1.6015  0.135    16.57    10.93    29.82    34.64
   211   -0.067    0.848     -0.7554  0.140    -0.20     7.94    -4.71     6.20
   111   -0.010   -0.378     -0.4511  0.135    -2.43    -3.49     0.47     6.60
  -211    0.146    0.159      0.2351  0.140     7.60    -1.54     5.36     7.60
  -211   -0.139   -0.114      0.3348  0.140    -5.54    -5.91     2.98     3.60
  -211   -0.137    0.622     -0.4179  0.140    10.34    58.10   -54.99    87.07
  -211   -0.043    0.004      0.6381  0.140    -3.12    -1.36    25.04    29.00
  -211    0.652   -0.883      1.5604  0.140     0.50    -8.25     4.48     5.80
  -211    0.276   -0.838     -0.0407  0.140     1.56    -9.41     0.78     5.00
   111   -0.029   -0.214     -1.3280  0.135    -1.91    -1.10   -12.28    14.00
   111   -0.122   -0.399      0.1068  0.135     0.03   -13.51    15.31    22.00
   111   -0.046   -0.052     -0.1879  0.135    -3.08    -8.61    -5.48     8.20
  -211    0.422    0.789     -0.1201  0.140     5.29     5.86     0.27     3.80
   211   -0.495   -0.525      0.3358  0.140    -6.56    -4.48     2.01     3.80
   211    0.358   -0.264     -0.8182  0.140     6.46     0.18    -3.17     3.80
   111    0.076    0.029     -0.0679  0.135    10.46    57.97   -54.96    87.07
   211    0.180    0.565      0.9659  0.140    14.36    31.53    46.57    61.99
  -211   -0.451   -0.618     -2.2613  0.140    -4.93    -5.56    -5.42     6.20
    22   -0.046   -0.329     -1.6838  0.000    -0.03     3.70    -3.73     3.80
  -211   -0.325   -0.676     -0.1340  0.140    -4.29    -4.46    -0.57     5.20
  -211    1.210    1.745     -3.2064  0.140     5.40     5.68    -3.20     4.60
   111    0.548    0.297      2.8889  0.135     6.19     3.18    19.86    21.20
   111   -0.004   -0.584      0.7334  0.135    -2.48    -5.46     5.88     8.20
   111   -0.397   -0.293      1.0681  0.135    -7.99    -2.80     8.68     9.80
   111   -0.066   -0.631      0.4798  0.135     0.42    -9.83     6.49    12.40
  -211   -0.080    0.529     -0.5751  0.140     2.55    14.04    -9.56    17.80
